503, 2, 86816, 5.28889, 
504, 2, 86816, 5.29167, 
505, 2, 86816, 5.29444, 
506, 2, 86816, 5.29722, 
507, 2, 86816, 5.3, 
508, 2, 86816, 5.30278, 
509, 2, 86816, 5.30556, 
510, 2, 86816, 5.30833, 
511, 2, 86816, 5.31111, 
512, 2, 86816, 5.31389, 
513, 2, 86816, 5.31667, 
514, 2, 86816, 5.31944, 
515, 2, 86816, 5.32222, 
516, 2, 86816, 5.325, 
517, 2, 86816, 5.32778, 
518, 2, 86816, 5.33056, 
519, 2, 86816, 5.33333, 
520, 2, 86816, 5.33611, 
521, 2, 86816, 5.33889, 
522, 2, 86816, 5.34167, 
523, 2, 86816, 5.34444, 
524, 2, 86816, 5.34722, 
525, 2, 86816, 5.35, 
526, 2, 86816, 5.35278, 
527, 2, 86816, 5.35556, 
528, 2, 86816, 5.35833, 
529, 2, 86816, 5.36111, 
530, 2, 86816, 5.36389, 
531, 2, 86816, 5.36667, 
532, 2, 86816, 5.36944, 
533, 2, 86816, 5.37222, 
534, 2, 86816, 5.375, 
535, 2, 86816, 5.37778, 
536, 2, 86816, 5.38056, 
537, 2, 86816, 5.38333, 
538, 2, 86816, 5.38611, 
539, 2, 86816, 5.38889, 
540, 2, 86816, 5.39167, 
541, 2, 86816, 5.39444, 
542, 2, 86816, 5.39722, 
543, 2, 86816, 5.4, 
544, 2, 86816, 5.40278, 
545, 2, 86816, 5.40556, 
546, 2, 86816, 5.40833, 
547, 2, 86816, 5.41111, 
548, 2, 86816, 5.41389, 
549, 2, 86816, 5.41667, 
550, 2, 86816, 5.41944, 
551, 2, 86816, 5.42222, 
552, 2, 86816, 5.425, 
553, 2, 86816, 5.42778, 
554, 2, 86816, 5.43056, 
555, 2, 86816, 5.43333, 
556, 2, 86816, 5.43611, 
557, 2, 86816, 5.43889, 
558, 2, 86816, 5.44167, 
559, 2, 86816, 5.44444, 
560, 2, 86816, 5.44722, 
561, 2, 86816, 5.45, 
562, 2, 86816, 5.45278, 
563, 2, 86816, 5.45556, 
564, 2, 86816, 5.45833, 
565, 2, 86816, 5.46111, 
566, 2, 86816, 5.46389, 
567, 2, 86816, 5.46667, 
568, 2, 86816, 5.46944, 
569, 2, 86816, 5.47222, 
570, 2, 86816, 5.475, 
571, 2, 86816, 5.47778, 
572, 2, 86816, 5.48056, 
573, 2, 86816, 5.48333, 
574, 2, 86816, 5.48611, 
575, 2, 86816, 5.48889, 
576, 2, 86816, 5.49167, 
577, 2, 86816, 5.49444, 
578, 2, 86816, 5.49722, 
579, 2, 86816, 5.5, 
580, 2, 86816, 5.50278, 
581, 2, 86816, 5.50556, 
582, 2, 86816, 5.50833, 
583, 2, 86816, 5.51111, 
584, 2, 86816, 5.51389, 
585, 2, 86816, 5.51667, 
586, 2, 86816, 5.51944, 
587, 2, 86816, 5.52222, 
588, 2, 86816, 5.525, 
589, 2, 86816, 5.52778, 
590, 2, 86816, 5.53056, 
591, 2, 86816, 5.53333, 
592, 2, 86816, 5.53611, 
593, 2, 86816, 5.53889, 
594, 2, 86816, 5.54167, 
595, 2, 86816, 5.54444, 
596, 2, 86816, 5.54722, 
597, 2, 86816, 5.55, 
598, 2, 86816, 5.55278, 
599, 2, 86816, 5.55556, 
600, 2, 86816, 5.55833, 
601, 2, 86816, 5.56111, 
602, 2, 86816, 5.56389, 
603, 2, 86816, 5.56667, 
604, 2, 86816, 5.56944, 
605, 2, 86816, 5.57222, 
606, 2, 86816, 5.575, 
607, 2, 86816, 5.57778, 
608, 2, 86816, 5.58056, 
609, 2, 86816, 5.58333, 
610, 2, 86816, 5.58611, 
611, 2, 86816, 5.58889, 
612, 2, 86816, 5.59167, 
613, 2, 86816, 5.59444, 
614, 2, 86816, 5.59722, 
615, 2, 86816, 5.6, 
616, 2, 86816, 5.60278, 
617, 2, 86816, 5.60556, 
618, 2, 86816, 5.60833, 
619, 2, 86816, 5.61111, 
620, 2, 86816, 5.61389, 
621, 2, 86816, 5.61667, 
622, 2, 86816, 5.61944, 
623, 2, 86816, 5.62222, 
624, 2, 86816, 5.625, 
625, 2, 86816, 5.62778, 
626, 2, 86816, 5.63056, 
627, 2, 86816, 5.63333, 
628, 2, 86816, 5.63611, 
629, 2, 86816, 5.63889, 
630, 2, 86816, 5.64167, 
631, 2, 86816, 5.64444, 
632, 2, 86816, 5.64722, 
633, 2, 86816, 5.65, 
634, 2, 86816, 5.65278, 
635, 2, 86816, 5.65556, 
636, 2, 86816, 5.65833, 
637, 2, 86816, 5.66111, 
638, 2, 86816, 5.66389, 
639, 2, 86816, 5.66667, 
640, 2, 86816, 5.66944, 
641, 2, 86816, 5.67222, 
642, 2, 86816, 5.675, 
643, 2, 86816, 5.67778, 
644, 2, 86816, 5.68056, 
645, 2, 86816, 5.68333, 
646, 2, 86816, 5.68611, 
647, 2, 86816, 5.68889, 
648, 2, 86816, 5.69167, 
649, 2, 86816, 5.69444, 
650, 2, 86816, 5.69722, 
651, 2, 86816, 5.7, 
652, 2, 86816, 5.70278, 
653, 2, 86816, 5.70556, 
654, 2, 86816, 5.70833, 
655, 2, 86816, 5.71111, 
656, 2, 86816, 5.71389, 
657, 2, 86816, 5.71667, 
658, 2, 86816, 5.71944, 
659, 2, 86816, 5.72222, 
660, 2, 86816, 5.725, 
661, 2, 86816, 5.72778, 
662, 2, 86816, 5.73056, 
663, 2, 86816, 5.73333, 
664, 2, 86816, 5.73611, 
665, 2, 86816, 5.73889, 
666, 2, 86816, 5.74167, 
667, 2, 86816, 5.74444, 
668, 2, 86816, 5.74722, 
669, 2, 86816, 5.75, 
670, 2, 86816, 5.75278, 
671, 2, 86816, 5.75556, 
672, 2, 86816, 5.75833, 
673, 2, 86816, 5.76111, 
674, 2, 86816, 5.76389, 
675, 2, 86816, 5.76667, 
676, 2, 86816, 5.76944, 
677, 2, 86816, 5.77222, 
678, 2, 86816, 5.775, 
679, 2, 86816, 5.77778, 
680, 2, 86816, 5.78056, 
681, 2, 86816, 5.78333, 
682, 2, 86816, 5.78611, 
683, 2, 86816, 5.78889, 
684, 2, 86816, 5.79167, 
685, 2, 86816, 5.79444, 
686, 2, 86816, 5.79722, 
687, 2, 86816, 5.8, 
688, 2, 86816, 5.80278, 
689, 2, 86816, 5.80556, 
690, 2, 86816, 5.80833, 
691, 2, 86816, 5.81111, 
692, 2, 86816, 5.81389, 
693, 2, 86816, 5.81667, 
694, 2, 86816, 5.81944, 
695, 2, 86816, 5.82222, 
696, 2, 86816, 5.825, 
697, 2, 86816, 5.82778, 
698, 2, 86816, 5.83056, 
699, 2, 86816, 5.83333, 
700, 2, 86816, 5.83611, 
701, 2, 86816, 5.83889, 
702, 2, 86816, 5.84167, 
703, 2, 86816, 5.84444, 
704, 2, 86816, 5.84722, 
705, 2, 86816, 5.85, 
706, 2, 86816, 5.85278, 
707, 2, 86816, 5.85556, 
708, 2, 86816, 5.85833, 
709, 2, 86816, 5.86111, 
710, 2, 86816, 5.86389, 
711, 2, 86816, 5.86667, 
712, 2, 86816, 5.86944, 
713, 2, 86816, 5.87222, 
714, 2, 86816, 5.875, 
715, 2, 86816, 5.87778, 
